"Plot Title: Marina C berth"
"#","Date Time, GMT+13:00","Temp, °C (LGR S/N: 20970853, SEN S/N: 20970853)","Coupler Detached (LGR S/N: 20970853)","Coupler Attached (LGR S/N: 20970853)","Host Connected (LGR S/N: 20970853)","Stopped (LGR S/N: 20970853)","End Of File (LGR S/N: 20970853)"
1751,03/13/23 09:07:20 PM,21.378,,,,,
1752,03/13/23 09:22:20 PM,21.282,,,,,
1753,03/13/23 09:37:20 PM,21.282,,,,,
1754,03/13/23 09:52:20 PM,21.282,,,,,
1755,03/13/23 10:07:20 PM,21.187,,,,,
1756,03/13/23 10:22:20 PM,21.187,,,,,
1757,03/13/23 10:37:20 PM,21.282,,,,,
1758,03/13/23 10:52:20 PM,21.282,,,,,
1759,03/13/23 11:07:20 PM,21.282,,,,,
1760,03/13/23 11:22:20 PM,21.187,,,,,
1761,03/13/23 11:37:20 PM,21.187,,,,,
1762,03/13/23 11:52:20 PM,21.187,,,,,
1763,03/14/23 12:07:20 AM,21.187,,,,,
1764,03/14/23 12:22:20 AM,21.187,,,,,
1765,03/14/23 12:37:20 AM,21.187,,,,,
1766,03/14/23 12:52:20 AM,21.187,,,,,
1767,03/14/23 01:07:20 AM,21.187,,,,,
1768,03/14/23 01:22:20 AM,21.187,,,,,
1769,03/14/23 01:37:20 AM,21.187,,,,,
1770,03/14/23 01:52:20 AM,21.187,,,,,
1771,03/14/23 02:07:20 AM,21.187,,,,,
1772,03/14/23 02:22:20 AM,21.187,,,,,
1773,03/14/23 02:37:20 AM,21.187,,,,,
1774,03/14/23 02:52:20 AM,21.187,,,,,
1775,03/14/23 03:07:20 AM,21.187,,,,,
1776,03/14/23 03:22:20 AM,21.187,,,,,
1777,03/14/23 03:37:20 AM,21.187,,,,,
1778,03/14/23 03:52:20 AM,21.187,,,,,
1779,03/14/23 04:07:20 AM,21.091,,,,,
1780,03/14/23 04:22:20 AM,21.091,,,,,
1781,03/14/23 04:37:20 AM,21.091,,,,,
1782,03/14/23 04:52:20 AM,21.091,,,,,
1783,03/14/23 05:07:20 AM,21.091,,,,,
1784,03/14/23 05:22:20 AM,20.996,,,,,
1785,03/14/23 05:37:20 AM,20.996,,,,,
1786,03/14/23 05:52:20 AM,20.996,,,,,
1787,03/14/23 06:07:20 AM,20.901,,,,,
1788,03/14/23 06:22:20 AM,20.901,,,,,
1789,03/14/23 06:37:20 AM,20.901,,,,,
1790,03/14/23 06:52:20 AM,20.901,,,,,
1791,03/14/23 07:07:20 AM,20.805,,,,,
1792,03/14/23 07:22:20 AM,20.805,,,,,
1793,03/14/23 07:37:20 AM,20.805,,,,,
1794,03/14/23 07:52:20 AM,20.805,,,,,
1795,03/14/23 08:07:20 AM,20.805,,,,,
1796,03/14/23 08:22:20 AM,20.710,,,,,
1797,03/14/23 08:37:20 AM,20.805,,,,,
1798,03/14/23 08:52:20 AM,20.805,,,,,
1799,03/14/23 09:07:20 AM,20.805,,,,,
1800,03/14/23 09:22:20 AM,20.901,,,,,
1801,03/14/23 09:37:20 AM,20.901,,,,,
1802,03/14/23 09:52:20 AM,20.901,,,,,
1803,03/14/23 10:07:20 AM,20.901,,,,,
1804,03/14/23 10:22:20 AM,20.901,,,,,
1805,03/14/23 10:37:20 AM,20.901,,,,,
1806,03/14/23 10:52:20 AM,20.901,,,,,
1807,03/14/23 11:07:20 AM,20.996,,,,,
1808,03/14/23 11:22:20 AM,21.091,,,,,
1809,03/14/23 11:37:20 AM,21.187,,,,,
1810,03/14/23 11:52:20 AM,21.282,,,,,
1811,03/14/23 12:07:20 PM,21.282,,,,,
1812,03/14/23 12:22:20 PM,21.378,,,,,
1813,03/14/23 12:37:20 PM,21.378,,,,,
1814,03/14/23 12:52:20 PM,21.473,,,,,
1815,03/14/23 01:07:20 PM,21.569,,,,,
1816,03/14/23 01:22:20 PM,21.569,,,,,
1817,03/14/23 01:37:20 PM,21.664,,,,,
1818,03/14/23 01:52:20 PM,21.664,,,,,
1819,03/14/23 02:07:20 PM,21.760,,,,,
1820,03/14/23 02:22:20 PM,21.760,,,,,
1821,03/14/23 02:37:20 PM,21.664,,,,,
1822,03/14/23 02:52:20 PM,21.569,,,,,
1823,03/14/23 03:07:20 PM,21.664,,,,,
1824,03/14/23 03:22:20 PM,21.569,,,,,
1825,03/14/23 03:37:20 PM,21.569,,,,,
1826,03/14/23 03:52:20 PM,21.473,,,,,
1827,03/14/23 04:07:20 PM,21.569,,,,,
1828,03/14/23 04:22:20 PM,21.473,,,,,
1829,03/14/23 04:37:20 PM,21.569,,,,,
1830,03/14/23 04:52:20 PM,21.569,,,,,
1831,03/14/23 05:07:20 PM,21.473,,,,,
1832,03/14/23 05:22:20 PM,21.473,,,,,
1833,03/14/23 05:37:20 PM,21.378,,,,,
1834,03/14/23 05:52:20 PM,21.378,,,,,
1835,03/14/23 06:07:20 PM,21.378,,,,,
1836,03/14/23 06:22:20 PM,21.378,,,,,
1837,03/14/23 06:37:20 PM,21.378,,,,,
1838,03/14/23 06:52:20 PM,21.282,,,,,
1839,03/14/23 07:07:20 PM,21.282,,,,,
1840,03/14/23 07:22:20 PM,21.282,,,,,
1841,03/14/23 07:37:20 PM,21.282,,,,,
1842,03/14/23 07:52:20 PM,21.187,,,,,
1843,03/14/23 08:07:20 PM,21.187,,,,,
1844,03/14/23 08:22:20 PM,21.091,,,,,
1845,03/14/23 08:37:20 PM,21.091,,,,,
1846,03/14/23 08:52:20 PM,20.996,,,,,
1847,03/14/23 09:07:20 PM,20.996,,,,,
1848,03/14/23 09:22:20 PM,20.996,,,,,
1849,03/14/23 09:37:20 PM,20.996,,,,,
1850,03/14/23 09:52:20 PM,20.996,,,,,
1851,03/14/23 10:07:20 PM,20.996,,,,,
1852,03/14/23 10:22:20 PM,20.996,,,,,
1853,03/14/23 10:37:20 PM,20.996,,,,,
1854,03/14/23 10:52:20 PM,20.901,,,,,
1855,03/14/23 11:07:20 PM,20.901,,,,,
1856,03/14/23 11:22:20 PM,20.901,,,,,
1857,03/14/23 11:37:20 PM,20.805,,,,,
1858,03/14/23 11:52:20 PM,20.805,,,,,
1859,03/15/23 12:07:20 AM,20.805,,,,,
1860,03/15/23 12:22:20 AM,20.710,,,,,
1861,03/15/23 12:37:20 AM,20.710,,,,,
1862,03/15/23 12:52:20 AM,20.710,,,,,
1863,03/15/23 01:07:20 AM,20.615,,,,,
1864,03/15/23 01:22:20 AM,20.615,,,,,
1865,03/15/23 01:37:20 AM,20.615,,,,,
1866,03/15/23 01:52:20 AM,20.615,,,,,
1867,03/15/23 02:07:20 AM,20.615,,,,,
1868,03/15/23 02:22:20 AM,20.615,,,,,
1869,03/15/23 02:37:20 AM,20.615,,,,,
1870,03/15/23 02:52:20 AM,20.615,,,,,
1871,03/15/23 03:07:20 AM,20.615,,,,,
1872,03/15/23 03:22:20 AM,20.615,,,,,
1873,03/15/23 03:37:20 AM,20.615,,,,,
1874,03/15/23 03:52:20 AM,20.615,,,,,
1875,03/15/23 04:07:20 AM,20.615,,,,,
1876,03/15/23 04:22:20 AM,20.615,,,,,
1877,03/15/23 04:37:20 AM,20.615,,,,,
1878,03/15/23 04:52:20 AM,20.615,,,,,
1879,03/15/23 05:07:20 AM,20.519,,,,,
1880,03/15/23 05:22:20 AM,20.519,,,,,
1881,03/15/23 05:37:20 AM,20.519,,,,,
1882,03/15/23 05:52:20 AM,20.519,,,,,
1883,03/15/23 06:07:20 AM,20.519,,,,,
1884,03/15/23 06:22:20 AM,20.519,,,,,
1885,03/15/23 06:37:20 AM,20.519,,,,,
1886,03/15/23 06:52:20 AM,20.519,,,,,
1887,03/15/23 07:07:20 AM,20.519,,,,,
1888,03/15/23 07:22:20 AM,20.424,,,,,
1889,03/15/23 07:37:20 AM,20.424,,,,,
1890,03/15/23 07:52:20 AM,20.424,,,,,
1891,03/15/23 08:07:20 AM,20.424,,,,,
1892,03/15/23 08:22:20 AM,20.519,,,,,
1893,03/15/23 08:37:20 AM,20.519,,,,,
1894,03/15/23 08:52:20 AM,20.519,,,,,
1895,03/15/23 09:07:20 AM,20.615,,,,,
1896,03/15/23 09:22:20 AM,20.615,,,,,
1897,03/15/23 09:37:20 AM,20.519,,,,,
1898,03/15/23 09:52:20 AM,20.519,,,,,
1899,03/15/23 10:07:20 AM,20.519,,,,,
1900,03/15/23 10:22:20 AM,20.519,,,,,
1901,03/15/23 10:37:20 AM,20.519,,,,,
1902,03/15/23 10:52:20 AM,20.519,,,,,
1903,03/15/23 11:07:20 AM,20.615,,,,,
1904,03/15/23 11:22:20 AM,20.710,,,,,
1905,03/15/23 11:37:20 AM,20.805,,,,,
1906,03/15/23 11:52:20 AM,20.996,,,,,
1907,03/15/23 12:07:20 PM,21.091,,,,,
1908,03/15/23 12:22:20 PM,21.091,,,,,
1909,03/15/23 12:37:20 PM,21.091,,,,,
1910,03/15/23 12:52:20 PM,21.187,,,,,
1911,03/15/23 01:07:20 PM,21.282,,,,,
1912,03/15/23 01:22:20 PM,21.378,,,,,
1913,03/15/23 01:37:20 PM,21.473,,,,,
1914,03/15/23 01:52:20 PM,21.473,,,,,
1915,03/15/23 02:07:20 PM,21.569,,,,,
1916,03/15/23 02:22:20 PM,21.569,,,,,
1917,03/15/23 02:37:20 PM,21.569,,,,,
1918,03/15/23 02:52:20 PM,21.569,,,,,
1919,03/15/23 03:07:20 PM,21.664,,,,,
1920,03/15/23 03:22:20 PM,21.664,,,,,
1921,03/15/23 03:37:20 PM,21.664,,,,,
1922,03/15/23 03:52:20 PM,21.664,,,,,
1923,03/15/23 04:07:20 PM,21.569,,,,,
1924,03/15/23 04:22:20 PM,21.473,,,,,
1925,03/15/23 04:37:20 PM,21.473,,,,,
1926,03/15/23 04:52:20 PM,21.569,,,,,
1927,03/15/23 05:07:20 PM,21.473,,,,,
1928,03/15/23 05:22:20 PM,21.473,,,,,
1929,03/15/23 05:37:20 PM,21.473,,,,,
1930,03/15/23 05:52:20 PM,21.378,,,,,
1931,03/15/23 06:07:20 PM,21.378,,,,,
1932,03/15/23 06:22:20 PM,21.378,,,,,
1933,03/15/23 06:37:20 PM,21.378,,,,,
1934,03/15/23 06:52:20 PM,21.378,,,,,
1935,03/15/23 07:07:20 PM,21.378,,,,,
1936,03/15/23 07:22:20 PM,21.378,,,,,
1937,03/15/23 07:37:20 PM,21.378,,,,,
1938,03/15/23 07:52:20 PM,21.282,,,,,
1939,03/15/23 08:07:20 PM,21.282,,,,,
1940,03/15/23 08:22:20 PM,21.187,,,,,
1941,03/15/23 08:37:20 PM,21.187,,,,,
1942,03/15/23 08:52:20 PM,21.187,,,,,
1943,03/15/23 09:07:20 PM,21.187,,,,,
1944,03/15/23 09:22:20 PM,21.091,,,,,
1945,03/15/23 09:37:20 PM,21.091,,,,,
1946,03/15/23 09:52:20 PM,20.996,,,,,
1947,03/15/23 10:07:20 PM,20.996,,,,,
1948,03/15/23 10:22:20 PM,20.996,,,,,
1949,03/15/23 10:37:20 PM,20.996,,,,,
1950,03/15/23 10:52:20 PM,20.901,,,,,
1951,03/15/23 11:07:20 PM,20.901,,,,,
1952,03/15/23 11:22:20 PM,20.901,,,,,
1953,03/15/23 11:37:20 PM,20.901,,,,,
1954,03/15/23 11:52:20 PM,20.805,,,,,
1955,03/16/23 12:07:20 AM,20.805,,,,,
1956,03/16/23 12:22:20 AM,20.710,,,,,
1957,03/16/23 12:37:20 AM,20.710,,,,,
1958,03/16/23 12:52:20 AM,20.710,,,,,
1959,03/16/23 01:07:20 AM,20.615,,,,,
1960,03/16/23 01:22:20 AM,20.615,,,,,
1961,03/16/23 01:37:20 AM,20.615,,,,,
1962,03/16/23 01:52:20 AM,20.519,,,,,
1963,03/16/23 02:07:20 AM,20.519,,,,,
1964,03/16/23 02:22:20 AM,20.519,,,,,
1965,03/16/23 02:37:20 AM,20.519,,,,,
1966,03/16/23 02:52:20 AM,20.519,,,,,
1967,03/16/23 03:07:20 AM,20.519,,,,,
1968,03/16/23 03:22:20 AM,20.519,,,,,
1969,03/16/23 03:37:20 AM,20.519,,,,,
1970,03/16/23 03:52:20 AM,20.519,,,,,
1971,03/16/23 04:07:20 AM,20.519,,,,,
1972,03/16/23 04:22:20 AM,20.519,,,,,
1973,03/16/23 04:37:20 AM,20.519,,,,,
1974,03/16/23 04:52:20 AM,20.519,,,,,
1975,03/16/23 05:07:20 AM,20.519,,,,,
1976,03/16/23 05:22:20 AM,20.519,,,,,
1977,03/16/23 05:37:20 AM,20.519,,,,,
1978,03/16/23 05:52:20 AM,20.519,,,,,
1979,03/16/23 06:07:20 AM,20.424,,,,,
1980,03/16/23 06:22:20 AM,20.424,,,,,
1981,03/16/23 06:37:20 AM,20.424,,,,,
1982,03/16/23 06:52:20 AM,20.519,,,,,
1983,03/16/23 07:07:20 AM,20.424,,,,,
1984,03/16/23 07:22:20 AM,20.424,,,,,
1985,03/16/23 07:37:20 AM,20.424,,,,,
1986,03/16/23 07:52:20 AM,20.424,,,,,
1987,03/16/23 08:07:20 AM,20.424,,,,,
1988,03/16/23 08:22:20 AM,20.424,,,,,
1989,03/16/23 08:37:20 AM,20.424,,,,,
1990,03/16/23 08:52:20 AM,20.424,,,,,
1991,03/16/23 09:07:20 AM,20.424,,,,,
1992,03/16/23 09:22:20 AM,20.424,,,,,
1993,03/16/23 09:37:20 AM,20.424,,,,,
1994,03/16/23 09:52:20 AM,20.519,,,,,
1995,03/16/23 10:07:20 AM,20.519,,,,,
1996,03/16/23 10:22:20 AM,20.519,,,,,
1997,03/16/23 10:37:20 AM,20.519,,,,,
1998,03/16/23 10:52:20 AM,20.519,,,,,
1999,03/16/23 11:07:20 AM,20.519,,,,,
2000,03/16/23 11:22:20 AM,20.519,,,,,
2001,03/16/23 11:37:20 AM,20.615,,,,,
2002,03/16/23 11:52:20 AM,20.615,,,,,
2003,03/16/23 12:07:20 PM,20.615,,,,,
2004,03/16/23 12:22:20 PM,20.710,,,,,
2005,03/16/23 12:37:20 PM,20.710,,,,,
2006,03/16/23 12:52:20 PM,20.805,,,,,
2007,03/16/23 01:07:20 PM,20.805,,,,,
2008,03/16/23 01:22:20 PM,20.901,,,,,
2009,03/16/23 01:37:20 PM,20.996,,,,,
2010,03/16/23 01:52:20 PM,20.996,,,,,
2011,03/16/23 02:07:20 PM,20.996,,,,,
2012,03/16/23 02:22:20 PM,21.091,,,,,
2013,03/16/23 02:37:20 PM,21.091,,,,,
2014,03/16/23 02:52:20 PM,21.091,,,,,
2015,03/16/23 03:07:20 PM,21.091,,,,,
2016,03/16/23 03:22:20 PM,21.091,,,,,
2017,03/16/23 03:37:20 PM,21.091,,,,,
2018,03/16/23 03:52:20 PM,21.091,,,,,
2019,03/16/23 04:07:20 PM,21.091,,,,,
2020,03/16/23 04:22:20 PM,21.091,,,,,
2021,03/16/23 04:37:20 PM,20.996,,,,,
2022,03/16/23 04:52:20 PM,20.996,,,,,
2023,03/16/23 05:07:20 PM,20.996,,,,,
2024,03/16/23 05:22:20 PM,20.996,,,,,
2025,03/16/23 05:37:20 PM,20.996,,,,,
2026,03/16/23 05:52:20 PM,20.901,,,,,
2027,03/16/23 06:07:20 PM,20.901,,,,,
2028,03/16/23 06:22:20 PM,20.901,,,,,
2029,03/16/23 06:37:20 PM,20.805,,,,,
2030,03/16/23 06:52:20 PM,20.805,,,,,
2031,03/16/23 07:07:20 PM,20.805,,,,,
2032,03/16/23 07:22:20 PM,20.805,,,,,
2033,03/16/23 07:37:20 PM,20.805,,,,,
2034,03/16/23 07:52:20 PM,20.805,,,,,
2035,03/16/23 08:07:20 PM,20.805,,,,,
2036,03/16/23 08:22:20 PM,20.710,,,,,
2037,03/16/23 08:37:20 PM,20.710,,,,,
2038,03/16/23 08:52:20 PM,20.710,,,,,
2039,03/16/23 09:07:20 PM,20.710,,,,,
2040,03/16/23 09:22:20 PM,20.710,,,,,
2041,03/16/23 09:37:20 PM,20.710,,,,,
2042,03/16/23 09:52:20 PM,20.615,,,,,
2043,03/16/23 10:07:20 PM,20.615,,,,,
2044,03/16/23 10:22:20 PM,20.615,,,,,
2045,03/16/23 10:37:20 PM,20.615,,,,,
2046,03/16/23 10:52:20 PM,20.615,,,,,
2047,03/16/23 11:07:20 PM,20.615,,,,,
2048,03/16/23 11:22:20 PM,20.519,,,,,
2049,03/16/23 11:37:20 PM,20.519,,,,,
2050,03/16/23 11:52:20 PM,20.519,,,,,
2051,03/17/23 12:07:20 AM,20.519,,,,,
2052,03/17/23 12:22:20 AM,20.424,,,,,
2053,03/17/23 12:37:20 AM,20.424,,,,,
2054,03/17/23 12:52:20 AM,20.424,,,,,
2055,03/17/23 01:07:20 AM,20.424,,,,,
2056,03/17/23 01:22:20 AM,20.329,,,,,
2057,03/17/23 01:37:20 AM,20.329,,,,,
2058,03/17/23 01:52:20 AM,20.329,,,,,
2059,03/17/23 02:07:20 AM,20.329,,,,,
2060,03/17/23 02:22:20 AM,20.329,,,,,
2061,03/17/23 02:37:20 AM,20.329,,,,,
2062,03/17/23 02:52:20 AM,20.329,,,,,
2063,03/17/23 03:07:20 AM,20.329,,,,,
2064,03/17/23 03:22:20 AM,20.329,,,,,
2065,03/17/23 03:37:20 AM,20.329,,,,,
2066,03/17/23 03:52:20 AM,20.329,,,,,
2067,03/17/23 04:07:20 AM,20.329,,,,,
2068,03/17/23 04:22:20 AM,20.329,,,,,
2069,03/17/23 04:37:20 AM,20.329,,,,,
2070,03/17/23 04:52:20 AM,20.424,,,,,
2071,03/17/23 05:07:20 AM,20.329,,,,,
2072,03/17/23 05:22:20 AM,20.329,,,,,
2073,03/17/23 05:37:20 AM,20.329,,,,,
2074,03/17/23 05:52:20 AM,20.329,,,,,
2075,03/17/23 06:07:20 AM,20.329,,,,,
2076,03/17/23 06:22:20 AM,20.329,,,,,
2077,03/17/23 06:37:20 AM,20.138,,,,,
2078,03/17/23 06:52:20 AM,20.138,,,,,
2079,03/17/23 07:07:20 AM,20.138,,,,,
2080,03/17/23 07:22:20 AM,20.234,,,,,
2081,03/17/23 07:37:20 AM,20.234,,,,,
2082,03/17/23 07:52:20 AM,20.234,,,,,
2083,03/17/23 08:07:20 AM,20.234,,,,,
2084,03/17/23 08:22:20 AM,20.234,,,,,
2085,03/17/23 08:37:20 AM,20.234,,,,,
2086,03/17/23 08:52:20 AM,20.234,,,,,
2087,03/17/23 09:07:20 AM,20.234,,,,,
2088,03/17/23 09:22:20 AM,20.234,,,,,
2089,03/17/23 09:37:20 AM,20.424,,,,,
2090,03/17/23 09:52:20 AM,20.329,,,,,
2091,03/17/23 10:07:20 AM,20.234,,,,,
2092,03/17/23 10:22:20 AM,20.138,,,,,
2093,03/17/23 10:37:20 AM,20.234,,,,,
2094,03/17/23 10:52:20 AM,20.234,,,,,
2095,03/17/23 11:07:20 AM,20.424,,,,,
2096,03/17/23 11:22:20 AM,20.615,,,,,
2097,03/17/23 11:37:20 AM,20.710,,,,,
2098,03/17/23 11:52:20 AM,20.901,,,,,
2099,03/17/23 12:07:20 PM,21.091,,,,,
2100,03/17/23 12:22:20 PM,20.996,,,,,
2101,03/17/23 12:37:20 PM,21.091,,,,,
2102,03/17/23 12:52:20 PM,21.091,,,,,
2103,03/17/23 01:07:20 PM,21.091,,,,,
2104,03/17/23 01:22:20 PM,21.187,,,,,
2105,03/17/23 01:37:20 PM,20.996,,,,,
2106,03/17/23 01:52:20 PM,20.901,,,,,
2107,03/17/23 02:07:20 PM,21.187,,,,,
2108,03/17/23 02:22:20 PM,21.091,,,,,
2109,03/17/23 02:37:20 PM,21.282,,,,,
2110,03/17/23 02:52:20 PM,21.282,,,,,
2111,03/17/23 03:07:20 PM,21.282,,,,,
2112,03/17/23 03:22:20 PM,21.378,,,,,
2113,03/17/23 03:37:20 PM,21.378,,,,,
2114,03/17/23 03:52:20 PM,21.473,,,,,
2115,03/17/23 04:07:20 PM,21.378,,,,,
2116,03/17/23 04:22:20 PM,21.378,,,,,
2117,03/17/23 04:37:20 PM,21.282,,,,,
2118,03/17/23 04:52:20 PM,21.187,,,,,
2119,03/17/23 05:07:20 PM,21.091,,,,,
2120,03/17/23 05:22:20 PM,20.996,,,,,
2121,03/17/23 05:37:20 PM,20.996,,,,,
2122,03/17/23 05:52:20 PM,20.901,,,,,
2123,03/17/23 06:07:20 PM,20.901,,,,,
2124,03/17/23 06:22:20 PM,20.901,,,,,
2125,03/17/23 06:37:20 PM,20.901,,,,,
2126,03/17/23 06:52:20 PM,20.996,,,,,
2127,03/17/23 07:07:20 PM,20.996,,,,,
2128,03/17/23 07:22:20 PM,21.091,,,,,
2129,03/17/23 07:37:20 PM,20.996,,,,,
2130,03/17/23 07:52:20 PM,20.996,,,,,
2131,03/17/23 08:07:20 PM,20.996,,,,,
2132,03/17/23 08:22:20 PM,20.996,,,,,
2133,03/17/23 08:37:20 PM,20.996,,,,,
2134,03/17/23 08:52:20 PM,20.996,,,,,
2135,03/17/23 09:07:20 PM,20.996,,,,,
2136,03/17/23 09:22:20 PM,20.901,,,,,
2137,03/17/23 09:37:20 PM,20.901,,,,,
2138,03/17/23 09:52:20 PM,20.901,,,,,
2139,03/17/23 10:07:20 PM,20.901,,,,,
2140,03/17/23 10:22:20 PM,20.710,,,,,
2141,03/17/23 10:37:20 PM,20.710,,,,,
2142,03/17/23 10:52:20 PM,20.615,,,,,
2143,03/17/23 11:07:20 PM,20.615,,,,,
2144,03/17/23 11:22:20 PM,20.615,,,,,
2145,03/17/23 11:37:20 PM,20.615,,,,,
2146,03/17/23 11:52:20 PM,20.519,,,,,
2147,03/18/23 12:07:20 AM,20.519,,,,,
2148,03/18/23 12:22:20 AM,20.519,,,,,
2149,03/18/23 12:37:20 AM,20.519,,,,,
2150,03/18/23 12:52:20 AM,20.424,,,,,
2151,03/18/23 01:07:20 AM,20.424,,,,,
2152,03/18/23 01:22:20 AM,20.424,,,,,
2153,03/18/23 01:37:20 AM,20.329,,,,,
2154,03/18/23 01:52:20 AM,20.329,,,,,
2155,03/18/23 02:07:20 AM,20.329,,,,,
2156,03/18/23 02:22:20 AM,20.329,,,,,
2157,03/18/23 02:37:20 AM,20.329,,,,,
2158,03/18/23 02:52:20 AM,20.329,,,,,
2159,03/18/23 03:07:20 AM,20.234,,,,,
2160,03/18/23 03:22:20 AM,20.234,,,,,
2161,03/18/23 03:37:20 AM,20.234,,,,,
2162,03/18/23 03:52:20 AM,20.234,,,,,
2163,03/18/23 04:07:20 AM,20.138,,,,,
2164,03/18/23 04:22:20 AM,20.043,,,,,
2165,03/18/23 04:37:20 AM,20.043,,,,,
2166,03/18/23 04:52:20 AM,19.948,,,,,
2167,03/18/23 05:07:20 AM,19.948,,,,,
2168,03/18/23 05:22:20 AM,19.853,,,,,
2169,03/18/23 05:37:20 AM,19.853,,,,,
2170,03/18/23 05:52:20 AM,19.853,,,,,
2171,03/18/23 06:07:20 AM,19.758,,,,,
2172,03/18/23 06:22:20 AM,19.567,,,,,
2173,03/18/23 06:37:20 AM,19.567,,,,,
2174,03/18/23 06:52:20 AM,19.662,,,,,
2175,03/18/23 07:07:20 AM,19.758,,,,,
2176,03/18/23 07:22:20 AM,19.662,,,,,
2177,03/18/23 07:37:20 AM,19.662,,,,,
2178,03/18/23 07:52:20 AM,19.758,,,,,
2179,03/18/23 08:07:20 AM,20.043,,,,,
2180,03/18/23 08:22:20 AM,19.758,,,,,
2181,03/18/23 08:37:20 AM,19.472,,,,,
2182,03/18/23 08:52:20 AM,19.662,,,,,
2183,03/18/23 09:07:20 AM,19.472,,,,,
2184,03/18/23 09:22:20 AM,19.662,,,,,
2185,03/18/23 09:37:20 AM,19.567,,,,,
2186,03/18/23 09:52:20 AM,19.948,,,,,
2187,03/18/23 10:07:20 AM,19.853,,,,,
2188,03/18/23 10:22:20 AM,19.662,,,,,
2189,03/18/23 10:37:20 AM,19.853,,,,,
2190,03/18/23 10:52:20 AM,19.948,,,,,
2191,03/18/23 11:07:20 AM,20.043,,,,,
2192,03/18/23 11:22:20 AM,20.234,,,,,
2193,03/18/23 11:37:20 AM,20.424,,,,,
2194,03/18/23 11:52:20 AM,20.710,,,,,
2195,03/18/23 12:07:20 PM,20.710,,,,,
2196,03/18/23 12:22:20 PM,20.805,,,,,
2197,03/18/23 12:37:20 PM,20.996,,,,,
2198,03/18/23 12:52:20 PM,21.091,,,,,
2199,03/18/23 01:07:20 PM,21.091,,,,,
2200,03/18/23 01:22:20 PM,21.187,,,,,
2201,03/18/23 01:37:20 PM,21.187,,,,,
2202,03/18/23 01:52:20 PM,21.282,,,,,
2203,03/18/23 02:07:20 PM,21.282,,,,,
2204,03/18/23 02:22:20 PM,21.378,,,,,
2205,03/18/23 02:37:20 PM,21.378,,,,,
2206,03/18/23 02:52:20 PM,21.473,,,,,
2207,03/18/23 03:07:20 PM,21.569,,,,,
2208,03/18/23 03:22:20 PM,21.569,,,,,
2209,03/18/23 03:37:20 PM,21.569,,,,,
2210,03/18/23 03:52:20 PM,21.569,,,,,
2211,03/18/23 04:07:20 PM,21.569,,,,,
2212,03/18/23 04:22:20 PM,21.473,,,,,
2213,03/18/23 04:37:20 PM,21.473,,,,,
2214,03/18/23 04:52:20 PM,21.378,,,,,
2215,03/18/23 05:07:20 PM,21.473,,,,,
2216,03/18/23 05:22:20 PM,21.473,,,,,
2217,03/18/23 05:37:20 PM,21.473,,,,,
2218,03/18/23 05:52:20 PM,21.473,,,,,
2219,03/18/23 06:07:20 PM,21.378,,,,,
2220,03/18/23 06:22:20 PM,21.378,,,,,
2221,03/18/23 06:37:20 PM,21.378,,,,,
2222,03/18/23 06:52:20 PM,21.378,,,,,
2223,03/18/23 07:07:20 PM,21.378,,,,,
2224,03/18/23 07:22:20 PM,21.378,,,,,
2225,03/18/23 07:37:20 PM,21.378,,,,,
2226,03/18/23 07:52:20 PM,21.378,,,,,
2227,03/18/23 08:07:20 PM,21.378,,,,,
2228,03/18/23 08:22:20 PM,21.378,,,,,
2229,03/18/23 08:37:20 PM,21.378,,,,,
2230,03/18/23 08:52:20 PM,21.378,,,,,
2231,03/18/23 09:07:20 PM,21.378,,,,,
2232,03/18/23 09:22:20 PM,21.282,,,,,
2233,03/18/23 09:37:20 PM,21.282,,,,,
2234,03/18/23 09:52:20 PM,21.282,,,,,
2235,03/18/23 10:07:20 PM,21.282,,,,,
2236,03/18/23 10:22:20 PM,21.282,,,,,
2237,03/18/23 10:37:20 PM,21.187,,,,,
2238,03/18/23 10:52:20 PM,21.187,,,,,
2239,03/18/23 11:07:20 PM,21.187,,,,,
2240,03/18/23 11:22:20 PM,21.187,,,,,
2241,03/18/23 11:37:20 PM,21.091,,,,,
2242,03/18/23 11:52:20 PM,21.091,,,,,
2243,03/19/23 12:07:20 AM,21.091,,,,,
2244,03/19/23 12:22:20 AM,21.091,,,,,
2245,03/19/23 12:37:20 AM,21.091,,,,,
2246,03/19/23 12:52:20 AM,21.091,,,,,
2247,03/19/23 01:07:20 AM,20.996,,,,,
2248,03/19/23 01:22:20 AM,20.996,,,,,
2249,03/19/23 01:37:20 AM,20.996,,,,,
2250,03/19/23 01:52:20 AM,20.901,,,,,
2251,03/19/23 02:07:20 AM,20.901,,,,,
2252,03/19/23 02:22:20 AM,20.901,,,,,
2253,03/19/23 02:37:20 AM,20.805,,,,,
2254,03/19/23 02:52:20 AM,20.805,,,,,
2255,03/19/23 03:07:20 AM,20.805,,,,,
2256,03/19/23 03:22:20 AM,20.805,,,,,
2257,03/19/23 03:37:20 AM,20.710,,,,,
2258,03/19/23 03:52:20 AM,20.710,,,,,
2259,03/19/23 04:07:20 AM,20.615,,,,,
2260,03/19/23 04:22:20 AM,20.615,,,,,
2261,03/19/23 04:37:20 AM,20.615,,,,,
2262,03/19/23 04:52:20 AM,20.615,,,,,
